-86.92534457822372;33.189148297876926;-86.88095227699183;33.23048178067842;Tailings - Undifferentiated
-105.23066792214918;40.00735020762734;-105.17499847236127;40.05201897155454;Tailings - Pond
-108.53677921672822;36.66392960606217;-108.4962706769383;36.70763973250949;Tailings - Pond
-80.39222650540918;40.921983118600664;-80.34715630235866;40.96576463578904;Tailings - Pond
-79.86457216140903;40.57824442883416;-79.8121488958438;40.62475928194653;Tailings - Pond
-79.86698005747141;40.52603277604286;-79.82594981370744;40.56800389985693;Tailings - Pond
-79.86457216140903;40.57824442883416;-79.8121488958438;40.62475928194653;Tailings - Undifferentiated
-80.95014922506455;36.81700602824546;-80.90601549666326;36.86134489431345;Tailings - Pond
-87.119047917248;33.09039264808463;-87.08134873077876;33.129625790197046;Tailings - Pond
-87.22503632452859;33.41778876353863;-87.1847819960783;33.45695946188583;Tailings - Pond
-86.49664658959323;33.20834026780353;-86.44480307827207;33.257115931351656;Tailings - Pond
-113.27544802009777;34.59181653275653;-113.23386486730146;34.63023815505536;Tailings - Undifferentiated
-121.13369510578502;40.006025835631824;-121.09353886726082;40.04403272554099;Tailings - Undifferentiated
-83.35115213285101;36.88151138883842;-83.30845429064865;36.91894314024198;Tailings - Undifferentiated
-90.68284176201372;30.040122273429255;-90.61879815591183;30.089334930898772;Tailings - Pond
-90.68284176201372;30.040122273429255;-90.61879815591183;30.089334930898772;Tailings - Undifferentiated
-90.31621003882083;37.50798837596088;-90.25332133563646;37.56615490080541;Tailings - Pond
-90.31621003882083;37.50798837596088;-90.25332133563646;37.56615490080541;Tailings - Undifferentiated
-90.28784569689043;37.58435048084442;-90.23340698483332;37.6323012015205;Tailings - Undifferentiated
-107.97326471554594;35.24722860950114;-107.92357943798186;35.29403332545931;Tailings - Pond
-107.85756000333504;35.370116957438384;-107.77851151271143;35.43119082095973;Tailings - Pond
-112.39088727747196;40.44903307925692;-112.34619162466774;40.49335404701967;Tailings - Pond
-112.32836616929153;40.33820207673257;-112.28806725603265;40.377622584159916;Tailings - Undifferentiated
-117.8685495057449;48.33628205366606;-117.83126495225973;48.37518528735956;Tailings - Pond
-117.73886107018483;48.2357338283461;-117.69883868021972;48.2770003430447;Tailings - Undifferentiated
-109.83704413395141;41.58792758941458;-109.78752826646563;41.6369128619783;Tailings - Pond
-111.25243415794793;31.438291250778416;-111.21421764233556;31.477912345662972;Tailings - Undifferentiated
-122.56872295713202;40.35789350292545;-122.52751881905547;40.396417670424626;Tailings - Undifferentiated
-91.14918348306131;37.67693028898911;-91.07155743922102;37.75440476757571;Tailings - Pond
-91.08602924581508;37.56772244843064;-91.04392888622382;37.60650083689251;Tailings - Pond
-90.8333007738402;37.994266728378655;-90.7942325557497;38.03439174046554;Tailings - Pond
-90.81641418517185;38.08953091149597;-90.73688856781396;38.17883983030992;Tailings - Pond
-90.70442828602226;37.97082079408911;-90.6258346234973;38.08001275550243;Tailings - Pond
-90.76998149729185;37.97909241868176;-90.6838609074306;38.05637511370595;Tailings - Pond
-90.72489107938235;38.03732828878459;-90.6461012142567;38.098468975169;Tailings - Pond
-90.72489107938235;37.99774924184957;-90.6258346234973;38.098468975169;Tailings - Pond
-90.72202387307773;37.97082079408911;-90.6258346234973;38.08001275550243;Tailings - Pond
-90.76998149729185;37.9960057936135;-90.71434777871977;38.05637511370595;Tailings - Pond
-91.14227631288404;37.611270094769466;-91.07421956513191;37.66086173044438;Tailings - Pond
-91.14227631288404;37.611270094769466;-91.07421956513191;37.66086173044438;Tailings - Undifferentiated
-91.14918348306131;37.67693028898911;-91.07155743922102;37.75440476757571;Tailings - Undifferentiated
-90.83728722806669;38.13268165613308;-90.74841980864436;38.19489705207183;Tailings - Pond
-90.83728722806669;38.08953091149597;-90.73688856781396;38.19489705207183;Tailings - Pond
-90.83363076011227;38.13268165613308;-90.74841980864436;38.19489705207183;Tailings - Pond
-90.83728722806669;38.13268165613308;-90.76855258570372;38.19489705207183;Tailings - Pond
-78.10113139064114;35.360993645656265;-78.05030010395261;35.40494006820539;Tailings - Pond
-119.972892923176;43.526263134469865;-119.93322282292131;43.56670471357541;Tailings - Undifferentiated
-77.73437040586359;37.74393275874952;-77.69152977835081;37.78737984281912;Tailings - Pond
-119.39316080737282;37.13597005462865;-119.35476142063358;37.17432028022066;Tailings - Undifferentiated
-122.98646492652313;40.64927790887561;-122.94879687472822;40.688546757693764;Tailings - Undifferentiated
-123.13430648186113;40.71003316031765;-123.03726986370349;40.78596474689145;Tailings - Undifferentiated
-123.13430648186113;40.70598873001336;-123.0353347252261;40.78596474689145;Tailings - Undifferentiated
-123.1142895731007;40.70598873001336;-123.0353347252261;40.78596474689145;Tailings - Undifferentiated
-123.13430648186113;40.738954887971346;-123.05071862178775;40.78596474689145;Tailings - Undifferentiated
-118.70995515378394;37.345494239816446;-118.66096991825044;37.3916658253254;Tailings - Pond
-123.07972258227592;40.67486423483732;-123.00891891960798;40.754452261796345;Tailings - Undifferentiated
-123.0860991365581;40.67486423483732;-123.00891891960798;40.7616135824739;Tailings - Undifferentiated
-123.1142895731007;40.67486423483732;-123.00891891960798;40.78596474689145;Tailings - Undifferentiated
-123.1142895731007;40.67486423483732;-123.00891891960798;40.783784247139565;Tailings - Undifferentiated
-123.1142895731007;40.67863663713529;-123.01557644093688;40.78596474689145;Tailings - Undifferentiated
-111.56265824498846;42.70992216683871;-111.51716008061709;42.75175497635248;Tailings - Pond
-89.0667609643398;38.12130200610128;-89.00098281006466;38.19902618193261;Tailings - Pond
-90.09795490206685;41.00276864681966;-90.0559971939294;41.04704506703285;Tailings - Undifferentiated
-89.57639169332144;46.74617111119492;-89.47801299007068;46.82758295381308;Tailings - Pond
-91.31885672448733;47.25846828266536;-91.2808186184525;47.29635486011564;Tailings - Pond
-91.4131489267002;47.25598904411313;-91.3249235777476;47.332638536812794;Tailings - Pond
-90.53979379672887;37.793602742266025;-90.47222307027418;37.85679906004235;Tailings - Pond
-90.36363700330995;38.38466996527591;-90.32281639422656;38.425985479179715;Tailings - Pond
-90.77823532857589;37.924958941745125;-90.69933402272346;37.98472181094357;Tailings - Pond
-90.83932498894868;37.94767804286682;-90.79689469557265;37.991637833794954;Tailings - Undifferentiated
-90.72202387307773;37.97082079408911;-90.6258346234973;38.047893895777754;Tailings - Pond
-90.7605594558565;37.94143973850764;-90.64653373969664;38.047893895777754;Tailings - Pond
-90.77823532857589;37.924958941745125;-90.6838609074306;38.017576465320545;Tailings - Pond
-90.77823532857589;37.924958941745125;-90.69933402272346;37.98472181094357;Tailings - Undifferentiated
-79.964117104961;34.9198458450034;-79.90112583028524;34.96952669549847;Tailings - Pond
-114.56144831138374;40.31445740096413;-114.52069016174573;40.35238850953332;Tailings - Pond
-118.1503424332343;40.73917781011677;-118.08348960864512;40.79497659596688;Tailings - Undifferentiated
-82.42683849162104;40.02810286294389;-82.38710142927212;40.06642191963074;Tailings - Pond
-95.2179838918921;29.702336406374297;-95.16073148288038;29.761604326472966;Tailings - Undifferentiated
-117.82069442288807;48.75787227328324;-117.7785450101371;48.79671305396485;Tailings - Pond
-115.17528373197142;34.12715148747206;-115.13716081771678;34.16590309450054;Tailings - Undifferentiated
-123.00043522070938;41.80605791618467;-122.95421471768024;41.850557294775776;Tailings - Undifferentiated
-122.64784080932421;41.746658214645166;-122.59311223387805;41.78677875353843;Tailings - Undifferentiated
-85.84953298921752;38.19807438147718;-85.81017493506131;38.237267412319596;Tailings - Pond
-92.59663888009487;47.410015302852095;-92.55148848576086;47.44942240635919;Tailings - Pond
-117.54035969991382;40.79934447337693;-117.50048442534393;40.837288983108124;Tailings - Pond
-87.68487665711801;36.36251221053418;-87.63259618542813;36.413731447322476;Tailings - Pond
-104.33019699818117;29.79533540634917;-104.292453180344;29.83348062882775;Tailings - Undifferentiated
-118.59458932227474;37.502954041276176;-118.55709964245064;37.540711236461554;Tailings - Undifferentiated
-115.94920529228094;35.764065133494704;-115.90998996345917;35.80209435153728;Tailings - Undifferentiated
-122.90479643826606;41.64017935112766;-122.86507730967422;41.68447360136014;Tailings - Undifferentiated
-113.11659702467658;42.61364121103682;-113.07564259032863;42.65101497252171;Tailings - Undifferentiated
-114.82165471809037;35.6899548686834;-114.78126215893225;35.72735984615412;Tailings - Undifferentiated
-114.86240197225148;35.68864834796307;-114.82422557737466;35.72602658093951;Tailings - Undifferentiated
-102.11702925110978;35.19479851859435;-102.06449457397252;35.24335563002703;Tailings - Pond
-79.04519447745287;37.67716667376946;-79.00338838357305;37.71823695125744;Tailings - Pond
-105.55083132540382;43.03311780385305;-105.46804162270406;43.09539563320484;Tailings - Undifferentiated
-109.83405655592193;31.883969451317032;-109.79495714083741;31.92165087121372;Tailings - Pond
-115.66437575534691;34.03951674802714;-115.62354171830076;34.08488116627713;Tailings - Undifferentiated
-115.59076046873564;34.90358353329337;-115.55084945238777;34.94204080133936;Tailings - Undifferentiated
-115.2714754028664;34.09753855047598;-115.23346400998558;34.13712849578269;Tailings - Undifferentiated
-115.79054606145569;47.661981290835925;-115.74565873589187;47.70379182149587;Tailings - Undifferentiated
-116.02254862537787;44.450581324621794;-115.98296311752931;44.4896762328475;Tailings - Undifferentiated
-115.91833492594266;47.46772053360339;-115.85829999122426;47.54568544947616;Tailings - Undifferentiated
-115.91576196478404;47.505970741165875;-115.83563892450461;47.581202215395244;Tailings - Undifferentiated
-115.91833492594266;47.46772053360339;-115.83243279394263;47.581202215395244;Tailings - Undifferentiated
-115.8990269964598;47.505970741165875;-115.83243279394263;47.564337902771044;Tailings - Undifferentiated
-115.91576196478404;47.505970741165875;-115.83243279394263;47.581202215395244;Tailings - Undifferentiated
-111.99149893526192;46.25068027218289;-111.95292119812729;46.28842857313527;Tailings - Undifferentiated
-112.46580466397378;46.195012876290406;-112.42227728154043;46.241710538395104;Tailings - Undifferentiated
-109.49290854508605;47.26172790452276;-109.43372982460953;47.31780758335887;Tailings - Undifferentiated
-103.97281788334219;32.38807087078746;-103.93409755356045;32.426117866115874;Tailings - Undifferentiated
-103.9790383174564;32.70851965940567;-103.94125880403747;32.74713748656606;Tailings - Undifferentiated
-107.25011005088646;34.07311165325301;-107.21020351043241;34.11077521992623;Tailings - Undifferentiated
-119.48205294469241;39.46053065870266;-119.4440103962172;39.49891655701926;Tailings - Pond
-116.71112297142189;40.28958010364579;-116.66057256937297;40.33255444183235;Tailings - Undifferentiated
-116.88432782614325;40.681481540340705;-116.84373912834755;40.72068797182326;Tailings - Undifferentiated
-115.60210441509659;37.92649733784965;-115.56230937449158;37.96429910510684;Tailings - Undifferentiated
-119.50171755975077;39.541280450016615;-119.46301062102035;39.57965751945886;Tailings - Pond
-119.42652826316743;39.53299994331446;-119.36153927813244;39.58496831479572;Tailings - Undifferentiated
-99.51402005222492;34.46729611710767;-99.46735804860991;34.51398942972815;Tailings - Pond
-76.16028981925871;39.704688722062336;-76.11205824001289;39.74822040907178;Tailings - Pond
-118.13102117766776;47.85371818557079;-118.08101474926914;47.90116945060518;Tailings - Undifferentiated
-113.25169436790394;34.52554987581838;-113.21389703887345;34.56463587998246;Tailings - Undifferentiated
-122.72097895447388;41.02573752255783;-122.67748288766026;41.076519753075786;Tailings - Undifferentiated
-122.84962850663564;41.29268606380259;-122.78403307403028;41.39160432471215;Tailings - Undifferentiated
-106.9408089073725;37.82096824219342;-106.90100500311061;37.86250230512104;Tailings - Undifferentiated
-88.00882146246782;45.93016004261974;-87.93233693011686;46.009480600071925;Tailings - Pond
-111.67935740495984;46.1636162984615;-111.63710984887204;46.20373234964224;Tailings - Undifferentiated
-111.57595527725113;46.31863251418221;-111.53062204059451;46.35644765644663;Tailings - Undifferentiated
-111.98007918917519;46.173136501224306;-111.94105110294693;46.21723456248465;Tailings - Undifferentiated
-115.99956637083118;41.792252506383946;-115.95135702083888;41.835093093618866;Tailings - Undifferentiated
-119.2355047884366;38.94875063457431;-119.16609238076882;39.036761957442586;Tailings - Undifferentiated
-119.2355047884366;38.94875063457431;-119.16609238076882;39.043365874190975;Tailings - Undifferentiated
-123.46744137597005;42.906920787451924;-123.40277792471772;42.97505784743655;Tailings - Undifferentiated
-123.38622778047781;42.935913839782096;-123.34395351466682;42.976631924030876;Tailings - Undifferentiated
-123.45790790361518;42.61747603392065;-123.40116821688105;42.656713706986935;Tailings - Undifferentiated
-87.21169020566272;35.49536862841022;-87.14032921956851;35.57042624262981;Tailings - Pond
-87.21169020566272;35.48229457385206;-87.13968266271097;35.55001248094082;Tailings - Pond
-87.21169020566272;35.48229457385206;-87.13968266271097;35.57042624262981;Tailings - Pond
-87.21169020566272;35.48493438067391;-87.13968266271097;35.57042624262981;Tailings - Pond
-87.21169020566272;35.48229457385206;-87.13968266271097;35.56845975835561;Tailings - Pond
-92.51253134184101;34.543577987105465;-92.4395828614646;34.598293127001874;Tailings - Pond
-92.53866164811889;34.543577987105465;-92.4395828614646;34.598293127001874;Tailings - Pond
-92.54587646904741;34.543577987105465;-92.4395828614646;34.598293127001874;Tailings - Pond
-92.53222271882424;34.543577987105465;-92.4395828614646;34.598293127001874;Tailings - Pond
-117.87602298806922;36.44530434687991;-117.83731149536429;36.485081549551914;Tailings - Undifferentiated
-117.62199691623141;36.250624450333625;-117.58022655486562;36.29379946478614;Tailings - Undifferentiated
-115.49295898780814;33.827954688241306;-115.43065444950076;33.87696664236063;Tailings - Pond
-106.42813716812147;39.54195824136222;-106.38409262423014;39.58554354239472;Tailings - Pond
-106.1435796355801;39.83377963784447;-106.06717095763476;39.900155425781705;Tailings - Pond
-83.82537308316533;38.67747234623705;-83.77670003813586;38.720139030070975;Tailings - Pond
-117.4808797253125;38.117667862991794;-117.43928769255876;38.158073803873606;Tailings - Pond
-117.7742306588455;37.68567014210229;-117.70047505159268;37.734673237935866;Tailings - Pond
-117.65991265121065;37.727010459838965;-117.62073301725742;37.766662844854;Tailings - Pond
-115.66466108783935;37.63969237735177;-115.62286843298463;37.678751683021694;Tailings - Pond
-117.7742306588455;37.68567014210229;-117.70047505159268;37.734673237935866;Tailings - Undifferentiated
-117.96745236265173;37.85389417398349;-117.9291690122668;37.891406214636895;Tailings - Undifferentiated
-117.25590922093376;37.71757950197222;-117.21287235450366;37.76703291083472;Tailings - Undifferentiated
-114.47137005047693;39.05273687331034;-114.43312677545147;39.09059670556693;Tailings - Undifferentiated
-119.64149259708623;39.216194152197865;-119.57368548951284;39.26095666743299;Tailings - Pond
-119.64149259708623;39.216194152197865;-119.57368548951284;39.26095666743299;Tailings - Undifferentiated
-116.49449535239489;36.43112887615527;-116.45569469100585;36.46872108420391;Tailings - Pond
-116.42898226040116;36.40215803883565;-116.38438482448707;36.45059479607722;Tailings - Pond
-119.2355047884366;38.9674031229406;-119.16609238076882;39.043365874190975;Tailings - Pond
-119.2355047884366;38.94875063457431;-119.16609238076882;39.043365874190975;Tailings - Pond
-118.22636560241382;40.02401831201871;-118.12677409438939;40.111971617510974;Tailings - Undifferentiated
-118.22636560241382;40.048382815886775;-118.15882161713608;40.111971617510974;Tailings - Undifferentiated
-118.20479252180711;40.02110650603024;-118.12506178799944;40.10296871469189;Tailings - Undifferentiated
-118.16819224601487;40.02110650603024;-118.12506178799944;40.06552117502482;Tailings - Undifferentiated
-97.98176593008071;28.93770315000976;-97.9093570322304;28.997345672751628;Tailings - Pond
-97.98176593008071;28.93770315000976;-97.9093570322304;28.997345672751628;Tailings - Undifferentiated
-110.73724748575293;37.74611328303562;-110.69755501520858;37.785235009275745;Tailings - Pond
-115.82471163407098;47.4459779376961;-115.78553201805803;47.48474735235804;Tailings - Pond
-115.91833492594266;47.46772053360339;-115.85829999122426;47.54568544947616;Tailings - Pond
-115.99693551389294;47.47654960420041;-115.95556644967893;47.51861872069786;Tailings - Pond
-87.4422659118115;38.71116974404459;-87.3946228903906;38.75727888916199;Tailings - Pond
-87.4422659118115;38.71116974404459;-87.3946228903906;38.75727888916199;Tailings - Undifferentiated
-90.81160724647759;32.50631726613344;-90.76218502714839;32.55380428801934;Tailings - Pond
-111.78417746353041;45.61029093364709;-111.7453366955874;45.65246263322234;Tailings - Pond
-115.61056338355678;47.52693294573492;-115.57004592860639;47.56518957272277;Tailings - Pond
-112.00046618866467;45.29186205082694;-111.95976602590764;45.330279184159046;Tailings - Undifferentiated
-115.06950494309643;47.03888432387297;-115.02917474121617;47.078697202074196;Tailings - Undifferentiated
-115.02584584184861;47.21848803180135;-114.98642539219198;47.25698542931741;Tailings - Undifferentiated
-110.73785833207191;45.30264416098925;-110.69155750283949;45.341449265177;Tailings - Undifferentiated
-119.35053178502176;39.055581799450685;-119.3103933499734;39.09526090504721;Tailings - Pond
-117.08417138039803;39.17368558987316;-117.04434956336317;39.21254861565513;Tailings - Pond
-117.92539417080972;38.858404840658416;-117.88425696191725;38.90051410016264;Tailings - Pond
-87.06549418630816;35.63560291048466;-87.02368362014889;35.67540242599336;Tailings - Pond
-87.15699047558749;35.64171186357517;-87.10346140048601;35.68960015992112;Tailings - Pond
-87.24810767972485;35.68192853204484;-87.18213331180674;35.738240007786125;Tailings - Pond
-113.03927621820523;39.50773017786114;-112.99087069616142;39.551324413616506;Tailings - Undifferentiated
-120.79645770946883;48.17734189439915;-120.74216173235484;48.21648143939159;Tailings - Undifferentiated
-91.73645598926247;35.77235015280023;-91.69769998894901;35.80983984596294;Tailings - Undifferentiated
-91.88053401540704;35.868073651288945;-91.8419964959747;35.905652554508684;Tailings - Undifferentiated
-119.01430220087359;38.18838027816584;-118.9708194393129;38.22748857628122;Tailings - Pond
-115.73365673890112;45.24325338309072;-115.6636870512638;45.33274510912298;Tailings - Undifferentiated
-114.32519615242961;45.07368716073973;-114.28450489190753;45.11135520152732;Tailings - Undifferentiated
-114.15325329462404;45.18293510987499;-114.11376593222049;45.22315823740185;Tailings - Undifferentiated
-113.82274030757227;45.16567843047642;-113.73931738072154;45.241685777791666;Tailings - Undifferentiated
-113.7453213276392;44.50136596032201;-113.67438838257023;44.54867460086706;Tailings - Undifferentiated
-112.33629895443329;45.676067140368765;-112.29806908757516;45.71383769600473;Tailings - Pond
-112.03420373733928;45.65151084619881;-111.99637074080029;45.689798693640334;Tailings - Undifferentiated
-112.977375009111;46.49878912312843;-112.92500086380129;46.548425371746504;Tailings - Undifferentiated
-112.58750683056495;45.97591487276996;-112.51838875610014;46.05111962093942;Tailings - Undifferentiated
-112.88466582943235;46.10717745410804;-112.74301601517796;46.20033454072527;Tailings - Pond
-112.93841577958297;46.093889375188084;-112.78364733114024;46.17660325562865;Tailings - Undifferentiated
-112.92388354203143;46.093889375188084;-112.74301601517796;46.20033454072527;Tailings - Undifferentiated
-112.95905693637181;46.093889375188084;-112.85882769886815;46.15478482190844;Tailings - Undifferentiated
-112.95905693637181;46.093889375188084;-112.84410381876316;46.15478482190844;Tailings - Undifferentiated
-112.95905693637181;46.093889375188084;-112.78364733114024;46.17660325562865;Tailings - Undifferentiated
-114.94313846126006;35.431848739178;-114.90407468051683;35.47015890793596;Tailings - Undifferentiated
-115.23103139912884;35.92574766976914;-115.19121405868859;35.965689872037736;Tailings - Undifferentiated
-116.85634693976385;39.31301020177911;-116.81861200807641;39.353692593041565;Tailings - Undifferentiated
-116.99861907886006;39.00024880236988;-116.95823546440789;39.04211288925981;Tailings - Undifferentiated
-82.15274644755829;38.88962300094458;-82.10141574389624;38.94611734843131;Tailings - Pond
-123.64998801711178;42.03203621976922;-123.58033052261734;42.087727953184796;Tailings - Undifferentiated
-123.65999875544443;42.04608688324939;-123.60960895827637;42.11808995435751;Tailings - Undifferentiated
-123.65999875544443;42.03203621976922;-123.58033052261734;42.11808995435751;Tailings - Undifferentiated
-109.89808479578411;37.11261769678943;-109.85288526692914;37.154075993455116;Tailings - Undifferentiated
-114.02615998069822;34.20706748817943;-113.98533934797857;34.24921241342543;Tailings - Undifferentiated
-112.85311764240495;33.79575551089653;-112.813518850517;33.834832594683974;Tailings - Undifferentiated
-112.87183698374353;32.35417273617276;-112.80345908104235;32.421761360618575;Tailings - Pond
-119.30710016483307;37.53109538326839;-119.26772429724326;37.569628529320674;Tailings - Undifferentiated
-116.4433584593423;46.841809919086636;-116.40142748754683;46.881444403695916;Tailings - Undifferentiated
-116.66123901732253;42.86967388356878;-116.62280844054227;42.910579238008154;Tailings - Undifferentiated
-116.90851397958149;42.950856321151136;-116.85235854954158;43.01210403685226;Tailings - Undifferentiated
-106.17393275937503;35.379124359568806;-106.13549771353487;35.416484671669714;Tailings - Undifferentiated
-106.20743396257483;35.22188753931389;-106.16926651092865;35.259542166193896;Tailings - Undifferentiated
-117.16928663863779;40.46356526340424;-117.10791857179089;40.51793284064327;Tailings - Undifferentiated
-117.23430035080209;40.29356646584685;-117.19170499950252;40.33593889588263;Tailings - Undifferentiated
-117.58912888965928;40.52094498749686;-117.5446830349097;40.56212679351296;Tailings - Undifferentiated
-116.00675893324336;39.425071868376435;-115.95212403475921;39.48531184568929;Tailings - Undifferentiated
-117.06791351131005;40.29449845289017;-117.01983791677462;40.34287276688495;Tailings - Pond
-117.06791351131005;40.29449845289017;-117.01983791677462;40.34287276688495;Tailings - Undifferentiated
-117.21421214854462;44.99927814951043;-117.1766689403239;45.03721818467083;Tailings - Undifferentiated
-117.62882831657996;44.33745390390756;-117.58020420124876;44.4051628803524;Tailings - Undifferentiated
-77.0398743036299;39.809218913380995;-76.99038072296733;39.85036953071231;Tailings - Pond
-76.34155680183193;39.80909852354522;-76.30059788949846;39.848764281503264;Tailings - Pond
-90.26244220554669;41.790879104864096;-90.22053356000913;41.831048740567624;Tailings - Pond
-118.78326721229399;34.80033305275509;-118.73296213179361;34.85727778320063;Tailings - Undifferentiated
-114.02467511922396;45.49025190348065;-113.98605278739166;45.53010492202496;Tailings - Undifferentiated
-86.5411573663484;40.284403024099156;-86.49891426905778;40.32513892343413;Tailings - Pond
-90.9306875054709;30.13280916075599;-90.87943705422512;30.185036163726593;Tailings - Pond
-117.82712888797028;41.907248276278104;-117.77376937367477;41.952033036666265;Tailings - Pond
-111.86088290587068;32.92800110480891;-111.81352978370701;32.97781124922535;Tailings - Undifferentiated
-82.9156986520528;37.59148946903521;-82.87590808667888;37.62934927821534;Tailings - Pond
-82.8305386926077;37.36402180198906;-82.78953083035249;37.40160510677703;Tailings - Pond
